,userId,movieId,rating,timestamp
16374,105,8105,2.0,1085579314
16375,105,2141,2.0,1086960518
16376,105,8120,4.0,1086094327
16377,105,4656,1.0,1085581530
16378,105,4384,3.0,1086960509
16379,105,7161,1.0,1085581548
16380,105,2806,2.0,1086093877
16381,105,8030,3.0,1086101845
16382,105,7315,2.0,1085578985
16383,105,5505,4.0,1086095038
16384,105,266,3.0,1086960525
16385,105,5821,3.0,1086095060
16386,105,2550,3.0,1085573855
16387,105,4727,1.0,1085640550
16388,105,1442,1.0,1100533952
16389,105,7363,2.0,1086095042
16390,105,8304,4.0,1086094994
16391,105,2885,1.0,1086093488
16392,105,7611,1.0,1085580294
16393,105,6280,2.0,1085573987
16394,105,4543,3.0,1085579473
16395,105,3074,4.0,1088058180
16396,105,3824,2.0,1085574042
16397,105,887,1.0,1085581486
16398,105,1356,1.0,1086095010
16399,105,4693,3.0,1086094990
16400,105,8517,2.0,1086274021
16401,105,7049,3.0,1085579848
16402,105,8722,4.0,1086095002
16403,105,870,4.0,1100533713
16404,105,5928,1.0,1100532149
16405,105,1784,3.0,1100532012
16406,105,4641,4.0,1085640504
16407,105,7190,3.0,1085581466
16408,105,8634,3.0,1086094998
16409,105,2736,2.0,1086960071
16410,105,5532,4.0,1086101836
16411,105,8483,4.0,1088059037
16412,105,4711,1.0,1086095017
16413,105,4118,4.0,1086272767
16414,105,4026,2.0,1100606295
16415,105,7177,3.0,1101116025
16416,105,2088,2.0,1085640483
16417,105,192,4.0,1101115552
16418,105,8509,1.0,1085579811
16419,105,3246,1.0,1088058417
16420,105,8387,2.0,1085580269
16421,105,345,1.0,1086093482
16422,105,5678,3.0,1086093845
16423,105,531,2.0,1100533705
16424,105,6301,2.0,1086093383
16425,105,4480,2.0,1085579817
16426,105,8662,3.0,1088058422
16427,105,894,2.0,1085579802
16428,105,4588,4.0,1100533686
16429,105,165,2.0,1086094947
16430,105,6267,1.0,1100533958
16431,105,5087,4.0,1085581438
16432,105,3924,2.0,1085581441
16433,105,1185,4.0,1088058369
16434,105,4742,1.0,1100533989
16435,105,1721,1.0,1088058393
16436,105,6561,2.0,1086094963
16437,105,1008,1.0,1086272795
16438,105,3881,4.0,1085581411
16439,105,8670,3.0,1100534034
16440,105,7142,2.0,1086093376
16441,105,506,4.0,1088058350
16442,105,2045,4.0,1086093792
16443,105,6921,1.0,1085579444
16444,105,5565,1.0,1086094915
16445,105,3370,1.0,1085574328
16446,105,7251,2.0,1086272559
16447,105,3559,4.0,1085579823
16448,105,883,1.0,1085581427
16449,105,6948,3.0,1088058975
16450,105,1451,4.0,1199439298
16451,105,7519,1.0,1086093836
16452,105,3954,3.0,1100533947
16453,105,836,2.0,1085579021
16454,105,6824,2.0,1085581415
16455,105,4714,4.0,1085581448
16456,105,4897,2.0,1085581377
16457,105,5859,2.0,1088058358
16458,105,3991,3.0,1085574059
16459,105,1799,3.0,1100533577
16460,105,5036,3.0,1086093370
16461,105,7862,4.0,1100534113
16462,105,4024,3.0,1088058376
16463,105,5426,4.0,1088058315
16464,105,646,4.0,1085579828
16465,105,1916,3.0,1086272645
16466,105,5084,1.0,1086094900
16467,105,5692,1.0,1086094924
16468,105,2750,3.0,1085640299
16469,105,2179,1.0,1085581383
16470,105,3702,3.0,1086094906
16471,105,16,3.0,1086272637
16472,105,2784,4.0,1085640284
16473,105,2903,4.0,1085574342
16474,105,3716,4.0,1086272688
16475,105,8330,4.0,1086093818
16476,105,6403,1.0,1085574093
16477,105,4377,2.0,1085574070
16478,105,4726,4.0,1086094844
16479,105,1862,4.0,1085581341
16480,105,7541,3.0,1199439167
16481,105,140,1.0,1086094851
16482,105,2042,3.0,1086102111
16483,105,5031,1.0,1086094875
16484,105,2677,2.0,1085581358
16485,105,621,3.0,1086094848
16486,105,1953,4.0,1086274315
16487,105,854,1.0,1086093346
16488,105,4134,4.0,1086960054
16489,105,6779,2.0,1086094859
16490,105,825,1.0,1085579657
16491,105,70,3.0,1088058933
16492,105,615,3.0,1100533937
16493,105,2789,1.0,1086960284
16494,105,2312,2.0,1085581346
16495,105,3395,3.0,1085581054
16496,105,1332,4.0,1086272690
16497,105,8678,3.0,1086094829
16498,105,7774,4.0,1101125846
16499,105,3176,1.0,1085640230
16500,105,6492,3.0,1086094218
16501,105,873,1.0,1086093785
16502,105,3557,1.0,1086094813
16503,105,3097,2.0,1086101839
16504,105,7995,1.0,1085574349
16505,105,7303,4.0,1085574365
16506,105,4403,4.0,1085640181
16507,105,7722,1.0,1101125851
16508,105,2684,1.0,1085640196
16509,105,1511,2.0,1085640140
16510,105,3182,4.0,1086093777
16511,105,4830,4.0,1086094809
16512,105,615,1.0,1086094805
16513,105,8060,4.0,1085640164
16514,105,3778,4.0,1086094522
16515,105,6178,1.0,1085579412
16516,105,4548,1.0,1085641901
16517,105,7656,2.0,1085581274
16518,105,6475,2.0,1086274284
16519,105,2382,4.0,1086093765
16520,105,5070,3.0,1086094765
16521,105,6739,4.0,1086093452
16522,105,2701,1.0,1085580217
16523,105,7299,1.0,1100606354
16524,105,2435,2.0,1085640104
16525,105,2438,3.0,1086272799
16526,105,155,3.0,1086094787
16527,105,1704,1.0,1086093357
16528,105,3333,1.0,1086102081
16529,105,885,4.0,1088058238
16530,105,2534,2.0,1086272525
16531,105,1701,1.0,1086093741
16532,105,8583,4.0,1100531148
16533,105,7488,1.0,1101125778
16534,105,7800,1.0,1086272631
16535,105,6305,4.0,1085574022
16536,105,5530,3.0,1085581284
16537,105,4901,4.0,1086094759
16538,105,6936,2.0,1088058292
16539,105,7413,1.0,1086960240
16540,105,1729,1.0,1085581289
16541,105,7885,1.0,1085640064
16542,105,5990,2.0,1085579214
16543,105,7366,3.0,1085640021
16544,105,2020,4.0,1085574084
16545,105,4589,1.0,1086102087
16546,105,4355,1.0,1100532099
16547,105,4798,2.0,1086272508
16548,105,7480,2.0,1088058852
16549,105,6312,1.0,1086094781
16550,105,6913,3.0,1085579419
16551,105,652,1.0,1086093773
16552,105,6345,2.0,1086094534
16553,105,2739,4.0,1100533679
16554,105,6339,1.0,1086094545
16555,105,7978,1.0,1088058828
16556,105,4148,1.0,1086094180
16557,105,307,3.0,1085639996
16558,105,3733,3.0,1085639989
16559,105,959,3.0,1085639974
16560,105,430,1.0,1086094194
16561,105,8532,4.0,1086093756
16562,105,2995,1.0,1085639969
16563,105,7119,1.0,1086102036
16564,105,2587,1.0,1086274173
16565,105,8521,1.0,1086102041
16566,105,3816,1.0,1085580186
16567,105,1458,3.0,1086274263
16568,105,7847,4.0,1088058270
16569,105,5885,4.0,1086094721
16570,105,3263,4.0,1085581279
16571,105,5734,1.0,1101125836
16572,105,4530,3.0,1086094736
16573,105,6079,1.0,1086275253
16574,105,1001,3.0,1086275040
16575,105,3112,3.0,1086093749
16576,105,7124,3.0,1085639931
16577,105,3570,4.0,1086272615
16578,105,4924,3.0,1086094149
16579,105,2771,2.0,1088058788
16580,105,3835,3.0,1086094164
16581,105,7573,4.0,1085639873
16582,105,4719,1.0,1085639899
16583,105,6765,2.0,1085573843
16584,105,7438,1.0,1100532157
16585,105,1394,4.0,1086272672
16586,105,5881,4.0,1086102024
16587,105,4439,1.0,1086272776
16588,105,1152,2.0,1086272718
16589,105,3572,2.0,1085580193
16590,105,5879,3.0,1100606338
16591,105,1565,3.0,1088058815
16592,105,7463,2.0,1085580206
16593,105,4847,1.0,1085639858
16594,105,4961,4.0,1086094470
16595,105,1425,2.0,1086272626
16596,105,6347,3.0,1085641797
16597,105,5741,1.0,1088058250
16598,105,4138,1.0,1085581263
16599,105,8166,4.0,1085639848
16600,105,3070,2.0,1100532272
16601,105,7984,1.0,1086101981
16602,105,8339,2.0,1085639812
16603,105,1954,1.0,1085641793
16604,105,360,4.0,1085580172
16605,105,1674,2.0,1085639807
16606,105,2578,4.0,1086094703
16607,105,2798,1.0,1086272756
16608,105,6163,3.0,1086101988
16609,105,1387,3.0,1085579220
16610,105,490,2.0,1085581010
16611,105,130,3.0,1086093719
16612,105,2598,3.0,1085639777
16613,105,2975,1.0,1085579231
16614,105,8389,2.0,1085579637
16615,105,5631,1.0,1085580165
16616,105,8014,4.0,1085580993
16617,105,2256,1.0,1086274032
16618,105,2757,1.0,1086094467
16619,105,4706,4.0,1088058223
16620,105,5470,2.0,1086094100
16621,105,8367,1.0,1085639782
16622,105,1271,2.0,1086094125
16623,105,7845,3.0,1085582146
16624,105,7633,4.0,1086274529
16625,105,5227,1.0,1086275259
16626,105,2186,3.0,1086272790
16627,105,1901,3.0,1085581236
16628,105,1112,1.0,1086272598
16629,105,5965,1.0,1086272410
16630,105,4578,2.0,1085581244
16631,105,2765,2.0,1101115611
16632,105,4822,4.0,1085582137
16633,105,5248,1.0,1086093708
16634,105,384,2.0,1085582061
16635,105,722,4.0,1085574372
16636,105,1328,4.0,1199438959
16637,105,2892,4.0,1086093682
16638,105,3958,1.0,1088058214
16639,105,2513,3.0,1085582071
16640,105,4389,1.0,1085580155
16641,105,478,2.0,1100534081
16642,105,6629,4.0,1086094105
16643,105,824,2.0,1085582076
16644,105,283,1.0,1085574460
16645,105,4601,3.0,1085582030
16646,105,7652,3.0,1086274470
16647,105,4440,1.0,1088058733
16648,105,4211,3.0,1085641574
16649,105,129,3.0,1101115415
16650,105,485,1.0,1085574465
16651,105,5896,2.0,1085580133
16652,105,3239,3.0,1085582022
16653,105,6543,1.0,1085574443
16654,105,4006,4.0,1086094117
16655,105,4621,3.0,1085581212
16656,105,1545,1.0,1199439617
16657,105,4618,3.0,1086272549
16658,105,1960,4.0,1086094066
16659,105,1026,1.0,1100532042
16660,105,5553,1.0,1088058740
16661,105,2522,4.0,1100532177
16662,105,5320,3.0,1086101995
16663,105,4742,4.0,1101125659
16664,105,4508,4.0,1085581939
16665,105,6002,4.0,1085641448
16666,105,2426,2.0,1086093675
16667,105,952,2.0,1085641421
16668,105,8745,1.0,1100606244
16669,105,5056,3.0,1085579003
16670,105,1508,1.0,1086272571
16671,105,6202,4.0,1085579117
16672,105,3632,4.0,1101125697
16673,105,8322,4.0,1100530925
16674,105,7544,4.0,1086272492
16675,105,4820,1.0,1100532053
16676,105,419,1.0,1100605991
16677,105,7175,2.0,1088058706
16678,105,2243,2.0,1086094075
16679,105,7013,2.0,1085581170
16680,105,1316,1.0,1085581157
16681,105,2054,3.0,1199438599
16682,105,5247,1.0,1086272603
16683,105,7438,2.0,1199439214
16684,105,4963,3.0,1100532089
16685,105,3809,4.0,1086094656
16686,105,7680,2.0,1085580015
16687,105,1407,4.0,1085581903
16688,105,7258,4.0,1100532215
16689,105,1109,4.0,1086094360
16690,105,6419,3.0,1100532118
16691,105,3049,1.0,1085581870
16692,105,4578,1.0,1085579346
16693,105,1460,1.0,1100532019
16694,105,2717,1.0,1100531989
16695,105,3895,1.0,1101115431
16696,105,5970,1.0,1086094632
16697,105,6495,1.0,1100606302
16698,105,7901,1.0,1086094349
16699,105,356,2.0,1088059177
16700,105,301,1.0,1085580911
16701,105,5508,2.0,1086093699
16702,105,4929,3.0,1085579207
16703,105,3030,3.0,1100531114
16704,105,5273,2.0,1100606316
16705,105,42,2.0,1086272392
16706,105,8132,2.0,1086093623
16707,105,8195,3.0,1085581780
16708,105,3750,2.0,1100531941
16709,105,3171,3.0,1086272341
16710,105,5068,4.0,1086272346
16711,105,1387,1.0,1101125893
16712,105,7268,2.0,1086272329
16713,105,776,4.0,1199439320
16714,105,4711,1.0,1199439249
16715,105,6921,2.0,1199439187
16716,105,6915,3.0,1199438786
16717,105,1163,2.0,1199439242
16718,105,8286,1.0,1199439144
16719,105,7250,2.0,1199439476
16720,105,4526,4.0,1199439080
16721,105,752,3.0,1199439192
16722,105,1133,2.0,1199439376
16723,105,4296,3.0,1199438665
16724,105,3266,1.0,1199438842
16725,105,1525,1.0,1199439007
16726,106,5534,2.0,1215818369
16727,106,5323,4.0,1215820041
16728,106,5916,2.0,1215760082
16729,106,5281,3.0,1215923111
16730,106,5528,2.0,1215818307
16731,106,3777,3.0,1215819684
16732,106,2078,1.0,1215760993
16733,106,1964,3.0,1215760658
16734,106,3393,3.0,1215759985
16735,106,76,4.0,1215819696
16736,106,6577,2.0,1215760493
16737,106,5143,2.0,1215818606
16738,106,172,2.0,1215760243
16739,106,5869,2.0,1215818358
16740,106,6527,2.0,1215761648
16741,106,2979,1.0,1215759966
16742,106,5847,1.0,1215818780
16743,106,7778,2.0,1215760669
16744,106,1352,4.0,1215818300
16745,106,7166,1.0,1215818347
16746,106,8526,4.0,1215761066
16747,106,8672,3.0,1215761551
16748,106,708,4.0,1215818402
16749,106,2521,1.0,1215761101
16750,106,6152,3.0,1236572531
16751,106,5841,2.0,1215818302
16752,106,2169,2.0,1215818597
16753,106,385,3.0,1215760422
16754,106,8101,1.0,1215818385
16755,106,6287,2.0,1215818472
16756,106,5408,3.0,1215818584
16757,106,6364,4.0,1215818522
16758,106,879,3.0,1215819614
16759,106,4648,3.0,1215760972
16760,106,7311,1.0,1215819552
16761,106,6763,1.0,1215818377
16762,106,7385,4.0,1215761312
16763,106,7288,2.0,1231299100
16764,106,7295,1.0,1215818691
16765,106,4277,3.0,1215818396
16766,106,1323,1.0,1215819568
16767,106,1869,1.0,1216958340
16768,106,6111,2.0,1215818489
16769,106,7392,4.0,1215761098
16770,106,6888,2.0,1215761519
16771,107,2186,3.0,1446493028
16772,107,6053,3.0,1446493021
16773,107,4311,4.0,1446493024
16774,107,7255,3.0,1446493238
16775,107,3684,4.0,1446493194
16776,107,4257,2.0,1446493350
16777,107,4797,1.0,1446493013
16778,107,2234,3.0,1446493296
16779,107,5915,2.0,1446493230
16780,107,5282,2.0,1446493183
16781,107,5633,1.0,1446493152
16782,107,3249,1.0,1446493281
16783,107,4471,3.0,1446493334
16784,107,5635,2.0,1446493198
16785,107,2712,3.0,1446493222
16786,107,1297,1.0,1446493286
16787,107,5216,2.0,1446493319
16788,107,4940,2.0,1446493190
16789,107,6648,4.0,1446493216
16790,107,2676,2.0,1446493250
16791,107,2692,4.0,1446493273
16792,107,6821,3.0,1446493306
16793,107,6289,4.0,1446493203
16794,107,5029,2.0,1446493178
16795,107,587,1.0,1446493188
16796,107,109,4.0,1446493019
16797,107,7163,2.0,1446493039
16798,107,4236,3.0,1446493170
16799,107,6267,2.0,1446493044
16800,107,5662,2.0,1446493042
16801,107,3553,4.0,1446493059
16802,107,5207,1.0,1446493062
16803,108,8732,3.0,843302067
16804,108,1688,1.0,843302154
16805,108,4074,1.0,843302154
16806,108,291,1.0,843302110
16807,108,3479,1.0,843301948
16808,108,7034,1.0,843302067
16809,108,6455,2.0,843302067
16810,108,885,4.0,843302111
16811,108,4505,1.0,843302196
16812,108,2225,3.0,843301990
16813,108,1724,4.0,843302067
16814,108,3789,3.0,843302110
16815,108,7079,2.0,843301884
16816,108,3685,3.0,843301990
16817,108,7536,4.0,843302111
16818,108,1317,3.0,843301948
16819,108,5731,2.0,843302026
16820,108,5735,3.0,843302154
16821,108,6005,1.0,843302154
16822,108,333,1.0,843302196
16823,108,3848,4.0,843301884
16824,108,7448,1.0,843302026
16825,108,436,3.0,843302111
16826,108,829,1.0,843301990
16827,108,6837,1.0,843302067
16828,108,4885,1.0,843302196
16829,108,2556,2.0,843301948
16830,108,2115,1.0,843302154
16831,108,879,4.0,843301884
16832,108,2524,2.0,843301990
16833,108,1238,2.0,843301990
16834,109,8523,2.0,1153229790
16835,109,6018,1.0,1153862175
16836,109,1338,3.0,1153862055
16837,109,1515,1.0,1153862063
16838,109,4028,4.0,1153229745
16839,109,7305,4.0,1153229750
16840,109,8393,3.0,1153229872
16841,109,1435,2.0,1153229795
16842,109,6907,2.0,1153862071
16843,109,7182,4.0,1153862058
16844,109,899,3.0,1153862117
16845,109,2183,3.0,1153229824
16846,109,739,1.0,1153229777
16847,109,3618,2.0,1153229724
16848,109,5220,4.0,1153229766
16849,109,3825,1.0,1153229838
16850,109,6272,2.0,1153229817
16851,109,799,1.0,1153229716
16852,109,8587,3.0,1153229865
16853,109,8409,3.0,1153229759
16854,109,6539,1.0,1153229733
16855,109,8680,4.0,1153229813
16856,109,3879,4.0,1156107879
16857,110,4166,3.0,840101142
16858,110,2528,3.0,840100796
16859,110,1272,3.0,840100719
16860,110,1257,1.0,840100994
16861,110,3099,2.0,840101320
16862,110,1575,3.0,840100456
16863,110,3948,3.0,840100602
16864,110,7158,4.0,840100745
16865,110,4382,3.0,840100515
16866,110,8153,3.0,840100893
16867,110,7935,4.0,840100695
16868,110,2838,4.0,840100546
16869,110,2057,3.0,840100501
16870,110,5440,4.0,840100529
16871,110,1093,1.0,840100781
16872,110,7582,4.0,840100501
16873,110,6416,3.0,840101128
16874,110,3876,4.0,840100644
16875,110,6424,4.0,840100908
16876,110,312,4.0,840101305
16877,110,6120,1.0,840101394
16878,110,5783,4.0,840100361
16879,110,8480,2.0,840100386
16880,110,611,2.0,840100546
16881,110,6477,2.0,840100438
16882,110,8031,2.0,840100745
16883,110,752,2.0,840100386
16884,110,6518,1.0,840100672
16885,110,4082,4.0,840100585
16886,110,1044,1.0,840101468
16887,110,3480,3.0,840100456
16888,110,4108,4.0,840100631
16889,110,232,2.0,840100695
16890,110,829,3.0,840100644
16891,110,4920,3.0,840100808
16892,110,5759,3.0,840100456
16893,110,8360,1.0,840100515
16894,110,8616,1.0,840100758
16895,110,371,4.0,840100416
16896,110,5363,2.0,840100602
16897,110,2018,3.0,840100719
16898,110,5847,4.0,840100881
16899,110,5828,3.0,840100893
16900,110,649,4.0,840100614
16901,110,8085,3.0,840100456
16902,110,5615,1.0,840100656
16903,110,1498,3.0,840100836
16904,110,8077,3.0,840100976
16905,110,5316,1.0,840100546
16906,110,2472,3.0,840100731
16907,110,7589,2.0,840100808
16908,110,7443,2.0,840100602
16909,110,998,4.0,840100438
16910,110,2398,3.0,840100361
16911,110,7595,4.0,840100821
16912,110,7097,3.0,840100836
16913,110,6380,3.0,840100585
16914,110,7261,4.0,840100439
16915,110,5492,1.0,840100821
16916,110,5264,2.0,840100416
16917,110,1503,1.0,840100456
16918,110,7021,4.0,840100386
16919,110,3694,2.0,840100921
16920,110,5015,2.0,840100386
16921,110,86,2.0,840100602
16922,110,4940,3.0,840100475
16923,110,7390,3.0,840100585
16924,110,3296,4.0,840100501
16925,110,2954,3.0,840100515
16926,110,6920,3.0,840101167
16927,110,948,3.0,840100745
16928,110,6623,2.0,840101494
16929,110,5717,1.0,840100515
16930,110,1002,2.0,840101150
16931,110,4924,4.0,840100361
16932,110,7895,2.0,840100796
16933,110,5251,1.0,840100796
16934,110,911,2.0,840100946
16935,110,4895,1.0,840100529
16936,110,5664,2.0,840100438
16937,110,4281,2.0,840101191
16938,110,7705,2.0,840100501
16939,110,2774,2.0,840100438
16940,110,7628,4.0,840101508
16941,110,4196,4.0,840100758
16942,110,6018,2.0,840100656
16943,110,4932,4.0,840100475
16944,110,7359,3.0,840100731
16945,110,1411,3.0,840101294
16946,110,6330,2.0,840100958
16947,110,4774,1.0,840100546
16948,110,3331,1.0,840100672
16949,110,6695,2.0,840100994
16950,110,6977,1.0,840100769
16951,110,4800,3.0,840100559
16952,110,321,2.0,840100921
16953,110,3213,1.0,840100585
16954,110,4309,4.0,840100881
16955,110,5274,4.0,840101142
16956,110,2951,3.0,840101207
16957,110,2791,2.0,840101099
16958,110,3674,2.0,840100758
16959,110,2993,3.0,840100559
16960,110,4118,1.0,840100559
16961,110,256,2.0,840100386
16962,110,852,4.0,840100515
16963,110,676,2.0,840100360
16964,110,326,2.0,840100360
16965,110,2378,3.0,840100416
16966,110,2191,2.0,840100416
16967,110,8702,3.0,840100559
16968,110,4084,2.0,840100719
16969,110,7766,1.0,840101225
16970,110,8308,1.0,840100851
16971,110,634,2.0,840100695
16972,110,4125,1.0,840101368
16973,110,262,2.0,840101207
16974,110,850,2.0,840100851
16975,110,241,4.0,840101099
16976,110,3130,1.0,840101284
16977,111,7386,4.0,1097430540
16978,111,8409,1.0,1097429457
16979,111,4332,1.0,1097432318
16980,111,5070,4.0,1097432404
16981,111,3586,1.0,1098045013
16982,111,1176,4.0,1097430903
16983,111,4346,2.0,1097429230
16984,111,4179,2.0,1097429750
16985,111,6632,4.0,1097432363
16986,111,5029,4.0,1097429193
16987,111,2540,4.0,1097431427
16988,111,5006,1.0,1097432297
16989,111,7216,1.0,1097431144
16990,111,3300,4.0,1097430874
16991,111,8474,1.0,1097429180
16992,111,3435,1.0,1097429291
16993,111,4840,2.0,1097514612
16994,111,2210,1.0,1097432358
16995,111,2685,2.0,1098045292
16996,111,6404,1.0,1097430893
16997,111,7089,4.0,1097432346
16998,111,4563,3.0,1097431678
16999,111,6447,1.0,1097432413
17000,111,537,4.0,1098373536
17001,111,1329,3.0,1097431412
17002,111,4586,4.0,1097430507
17003,111,8580,3.0,1097429700
17004,111,2386,4.0,1097432320
17005,111,7488,4.0,1097429606
17006,111,1648,3.0,1097432375
17007,111,2122,4.0,1097429677
17008,111,8454,1.0,1097514606
17009,111,5461,1.0,1097432349
17010,111,2391,2.0,1097430518
17011,111,7320,4.0,1097429176
17012,111,3517,3.0,1097514380
17013,111,8573,2.0,1097429651
17014,111,3264,2.0,1098045314
17015,111,3741,4.0,1097432326
17016,111,8627,2.0,1097432453
17017,111,3735,1.0,1097431682
17018,111,6647,4.0,1097429767
17019,111,7744,1.0,1097429708
17020,111,3497,1.0,1097432399
17021,111,3857,2.0,1097432334
17022,111,5219,2.0,1097429686
17023,111,9,2.0,1097429669
17024,111,2228,4.0,1097431077
17025,111,1334,1.0,1097430883
17026,111,4618,4.0,1097429740
17027,111,1450,4.0,1097432336
17028,111,7185,4.0,1097430881
17029,111,5211,2.0,1098044819
17030,111,2589,3.0,1097430889
17031,111,7312,1.0,1097429406
17032,111,2187,1.0,1097432380
17033,111,5078,1.0,1097432330
17034,111,4553,1.0,1097429297
17035,111,5233,3.0,1097429719
17036,111,7085,1.0,1097429732
17037,111,7558,4.0,1097429638
17038,111,7376,2.0,1097432294
17039,111,3588,4.0,1097430856
17040,111,3761,2.0,1097429759
17041,111,7026,2.0,1097429228
17042,111,845,4.0,1097432291
17043,111,4312,4.0,1097429411
17044,111,5032,2.0,1097432312
17045,111,7150,1.0,1097431399
17046,111,543,2.0,1097429183
17047,111,31,2.0,1097514629
17048,111,613,2.0,1097429387
17049,111,7241,2.0,1097431115
17050,111,2303,2.0,1097514893
17051,111,24,2.0,1097429385
17052,111,1835,1.0,1097430847
17053,111,2225,4.0,1097431310
17054,111,7291,4.0,1098044811
17055,111,8742,1.0,1098044804
17056,111,2503,3.0,1098374024
17057,111,8613,2.0,1097429251
17058,111,661,1.0,1097432352
17059,111,2988,2.0,1097429373
17060,111,8132,4.0,1097431651
17061,111,2657,4.0,1097429390
17062,111,8033,4.0,1097429367
17063,111,145,1.0,1097431125
17064,111,314,3.0,1097429377
17065,111,1413,2.0,1097430860
17066,111,6775,2.0,1097432456
17067,111,2970,2.0,1097432302
17068,111,2669,3.0,1097432365
17069,111,5715,2.0,1097432308
17070,111,4664,3.0,1097429301
17071,111,4666,4.0,1097438364
17072,111,3691,3.0,1098373619
17073,111,5980,3.0,1097429355
17074,111,5600,3.0,1097432389
17075,111,3618,1.0,1097431418
17076,111,4176,1.0,1097430850
17077,111,741,1.0,1097430510
17078,111,887,3.0,1097431648
17079,111,4596,3.0,1097432420
17080,111,1259,1.0,1098044795
17081,111,6616,4.0,1097431623
17082,111,1176,1.0,1097431420
17083,111,3310,2.0,1097431081
17084,111,6430,2.0,1097431952
17085,111,3978,4.0,1097432482
17086,111,6504,3.0,1097432450
17087,111,6877,1.0,1098373835
17088,111,214,4.0,1097431619
17089,111,69,4.0,1097430678
17090,111,4576,1.0,1097429361
17091,111,3385,3.0,1097514793
17092,111,548,3.0,1097431614
17093,111,5652,3.0,1098373983
17094,111,2418,2.0,1097430708
17095,111,1965,2.0,1097431610
17096,111,2355,3.0,1097514816
17097,111,1752,3.0,1097429351
17098,111,273,4.0,1097514776
17099,111,4914,4.0,1098044660
17100,111,7036,2.0,1097514591
17101,111,7910,2.0,1097430685
17102,111,6226,3.0,1097429349
17103,111,661,4.0,1097429237
17104,111,2077,4.0,1097431968
17105,111,6963,3.0,1097429222
17106,111,5418,3.0,1097430687
17107,111,8184,4.0,1097429836
17108,111,8299,4.0,1097431959
17109,111,6419,1.0,1098373801
17110,111,8059,1.0,1097432240
17111,111,1508,3.0,1097431606
17112,111,6705,3.0,1098374434
17113,111,6212,2.0,1097429293
17114,111,5705,1.0,1097431602
17115,111,944,1.0,1097429320
17116,111,3414,3.0,1097430719
17117,111,7598,3.0,1098373990
17118,111,6282,2.0,1097514579
17119,111,6763,4.0,1097432441
17120,111,742,3.0,1097514936
17121,111,5589,4.0,1097431289
17122,111,6101,3.0,1098374461
17123,111,850,4.0,1098373776
17124,111,2272,1.0,1097429187
17125,111,5708,1.0,1098374452
17126,111,282,4.0,1097514940
17127,111,4911,4.0,1098045265
17128,111,913,1.0,1097431564
17129,111,1910,1.0,1097431098
17130,111,2799,4.0,1097431577
17131,111,5405,3.0,1097431941
17132,111,6461,3.0,1097431570
17133,111,2794,1.0,1097438356
17134,111,1702,2.0,1097514906
17135,111,3302,4.0,1097429203
17136,111,4297,1.0,1097429317
17137,111,7906,3.0,1097437092
17138,111,4077,4.0,1098373766
17139,111,5334,3.0,1098374417
17140,111,438,4.0,1097432382
17141,111,3209,3.0,1097514883
17142,111,5080,1.0,1097431925
17143,111,126,3.0,1098373592
17144,111,744,1.0,1097431568
17145,111,1232,4.0,1097438248
17146,111,8249,3.0,1098044728
17147,111,435,2.0,1098373755
17148,111,6525,4.0,1098373745
17149,111,35,4.0,1097430682
17150,111,5776,3.0,1097430545
17151,111,2040,4.0,1097431911
17152,111,7312,3.0,1097431549
17153,111,7872,3.0,1098374393
17154,111,5313,3.0,1098044731
17155,111,7418,1.0,1098044735
17156,111,7046,2.0,1097432395
17157,111,5063,1.0,1097431559
17158,111,2207,1.0,1098374402
17159,111,2394,4.0,1097432489
17160,111,8321,1.0,1097431071
17161,111,6901,2.0,1097430705
17162,111,5801,4.0,1097429310
17163,111,3652,2.0,1097430655
17164,111,3391,2.0,1097431536
17165,111,5379,3.0,1097429213
17166,111,5142,4.0,1097514500
17167,111,6867,3.0,1098374372
17168,111,2319,1.0,1098735274
17169,111,4277,4.0,1097432316
17170,111,4281,2.0,1097514822
17171,111,7860,1.0,1097431519
17172,111,7278,2.0,1097430665
17173,111,2648,3.0,1098735255
17174,111,441,1.0,1097431523
17175,111,1693,1.0,1097429287
17176,111,3777,1.0,1097432427
17177,111,2671,1.0,1097431882
17178,111,4826,3.0,1098374376
17179,111,3163,3.0,1097429547
17180,111,605,3.0,1098044718
17181,111,5394,3.0,1098374343
17182,111,118,3.0,1098374355
17183,111,7504,2.0,1098374333
17184,111,3907,1.0,1097429253
17185,111,4715,4.0,1098044715
17186,111,6608,3.0,1097429526
17187,111,5326,4.0,1097429513
17188,111,7360,2.0,1098373553
17189,111,8486,3.0,1097429219
17190,111,2623,4.0,1098373508
17191,111,8015,1.0,1097431096
17192,111,3394,2.0,1097429530
17193,111,6281,3.0,1097429519
17194,111,2223,3.0,1097432224
17195,111,4408,2.0,1098374329
17196,111,5044,2.0,1098374337
17197,111,1370,2.0,1097431498
17198,111,4218,4.0,1097438321
17199,111,8652,3.0,1097431509
17200,111,7283,1.0,1097429206
17201,111,4537,1.0,1098374307
17202,111,2475,3.0,1097429533
17203,111,5233,4.0,1097429539
17204,111,5004,4.0,1097431490
17205,111,4522,4.0,1097429535
17206,111,669,2.0,1097429517
17207,111,7130,4.0,1097432437
17208,111,8363,2.0,1098374299
17209,111,1325,1.0,1098373571
17210,111,5405,4.0,1097514909
17211,111,8678,1.0,1098374296
